CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,B,B,vvlE,jjTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",vvjjTlllE, 1l + 2v + MET, 2j_l + 2l + 1tau, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,B,B,vvlE,ttTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [T,l]']",vvttTllE, 1l + 2v + MET, 2t + 1l + 1tau + MET, 2t + 2l + 1tau + 2v + MET
L_3 L E,B,B,vvlE,llE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu_tau -- [l,l]', 'B -- (l) -- e -- [l,E]', 'B -- (l) -- l -- (E) -- W^+ -- (E) -- tau_L -- [E,l]']",vvlllE, 1l + 2v + MET, 2l + MET, 3l + 2v + MET
L_3 L E,B,B,vvlE,jjllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvjjlllE, 1l + 2v + MET, 2j_l + 2l + MET, 2j_l + 3l + 2v + MET
L_3 L E,B,B,vvlE,TTllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [T,l]']",vvTTlllE, 1l + 2v + MET, 2l + 2tau + MET, 3l + 2tau + 2v + MET
L_3 L E,B,B,vvlE,TlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- (E) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (T) -- tau_L -- [E,l]', 'B -- (E) -- nu -- [T,l]', 'B -- (l) -- e -- [T,E]']",vvTllE, 1l + 2v + MET, 1l + 1tau + MET, 2l + 1tau + 2v + MET
L_3 L E,B,B,vvlE,llllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (l) -- l -- (l) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvlllllE, 1l + 2v + MET, 4l + MET, 5l + 2v + MET
L_3 L E,B,B,vvlE,ttllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvttlllE, 1l + 2v + MET, 2t + 2l + MET, 2t + 3l + 2v + MET
L_3 L E,B,B,vvlE,vvllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvvvlllE, 1l + 2v + MET, 2l + 2v + MET, 3l + 4v + MET
L_3 L E,B,B,vvlE,jjlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",vvjjllE, 1l + 2v + MET, 2j_l + 1l + MET, 2j_l + 2l + 2v + MET
L_3 L E,B,B,vvlE,vvTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [T,l]']",vvvvTllE, 1l + 2v + MET, 1l + 1tau + 2v + MET, 2l + 1tau + 4v + MET
L_3 L E,B,B,vvlE,TTTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [T,l]']",vvTTTllE, 1l + 2v + MET, 1l + 3tau + MET, 2l + 3tau + 2v + MET
L_3 L E,B,B,vvlE,TlllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (l) -- l -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (l) -- l -- (l) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [T,l]']",vvTllllE, 1l + 2v + MET, 3l + 1tau + MET, 4l + 1tau + 2v + MET
L_3 L E,B,B,vvlE,bbllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvbblllE, 1l + 2v + MET, 2b + 2l + MET, 2b + 3l + 2v + MET
L_3 L E,B,B,jjTlE,tblE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjTllE, 2j_l + 1l + 1tau + MET, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 2l + 1tau + MET
L_3 L E,B,B,jjTlE,bbTlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [T,l]']",bbjjTTllE, 2j_l + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L_3 L E,B,B,jjTlE,vvlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvjjTllE, 2j_l + 1l + 1tau + MET, 1l + 2v + MET, 2j_l + 2l + 1tau + 2v + MET
L_3 L E,B,B,jjTlE,jjTlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']",jjjjTTllE, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 4j_l + 2l + 2tau + MET
L_3 L E,B,B,jjTlE,vvTll,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvjjTTlllE, 2j_l + 1l + 1tau + MET, 2l + 1tau + 2v, 2j_l + 3l + 2tau + 2v + MET
L_3 L E,B,B,jjTlE,tbTll,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTTlllE, 2j_l + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 3l + 2tau + MET
L_3 L E,B,B,jjTlE,jjTll,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",jjjjTTlllE, 2j_l + 1l + 1tau + MET, 2j_l + 2l + 1tau, 4j_l + 3l + 2tau + MET
L_3 L E,B,B,jjTlE,ttTlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [T,l]']",ttjjTTllE, 2j_l + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E,B,B,jjTlE,llE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu_tau -- [l,l]', 'B -- (l) -- e -- [l,E]', 'B -- (l) -- l -- (E) -- W^+ -- (E) -- tau_L -- [E,l]']",jjTlllE, 2j_l + 1l + 1tau + MET, 2l + MET, 2j_l + 3l + 1tau + MET
L_3 L E,B,B,jjTlE,jjllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu_tau -- [l,l]']",jjjjTlllE, 2j_l + 1l + 1tau + MET, 2j_l + 2l + MET, 4j_l + 3l + 1tau + MET
L_3 L E,B,B,jjTlE,TTllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [T,l]']",jjTTTlllE, 2j_l + 1l + 1tau + MET, 2l + 2tau + MET, 2j_l + 3l + 3tau + MET
L_3 L E,B,B,jjTlE,TlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- (E) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (T) -- tau_L -- [E,l]', 'B -- (E) -- nu -- [T,l]', 'B -- (l) -- e -- [T,E]']",jjTTllE, 2j_l + 1l + 1tau + MET, 1l + 1tau + MET, 2j_l + 2l + 2tau + MET
L_3 L E,B,B,jjTlE,llllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (l) -- l -- (l) -- W^0 -- (E) -- nu_tau -- [l,l]']",jjTlllllE, 2j_l + 1l + 1tau + MET, 4l + MET, 2j_l + 5l + 1tau + MET
L_3 L E,B,B,jjTlE,ttllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu_tau -- [l,l]']",ttjjTlllE, 2j_l + 1l + 1tau + MET, 2t + 2l + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,B,B,jjTlE,vvllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvjjTlllE, 2j_l + 1l + 1tau + MET, 2l + 2v + MET, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,B,B,jjTlE,jjlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",jjjjTllE, 2j_l + 1l + 1tau + MET, 2j_l + 1l + MET, 4j_l + 2l + 1tau + MET
L_3 L E,B,B,jjTlE,vvTlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [T,l]']",vvjjTTllE, 2j_l + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2j_l + 2l + 2tau + 2v + MET
L_3 L E,B,B,jjTlE,TTTlE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [T,l]']",jjTTTTllE, 2j_l + 1l + 1tau + MET, 1l + 3tau + MET, 2j_l + 2l + 4tau + MET
L_3 L E,B,B,jjTlE,TlllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (l) -- l -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (l) -- l -- (l) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [T,l]']",jjTTllllE, 2j_l + 1l + 1tau + MET, 3l + 1tau + MET, 2j_l + 4l + 2tau + MET
L_3 L E,B,B,jjTlE,bbllE,"['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu_tau -- [l,l]']",bbjjTlllE, 2j_l + 1l + 1tau + MET, 2b + 2l + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,B,B,vvTll,tblE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtbTlllE, 2l + 1tau + 2v, 1t + 1b + 1l + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,bbTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [T,l]']",vvbbTTlllE, 2l + 1tau + 2v, 2b + 1l + 1tau + MET, 2b + 3l + 2tau + 2v + MET
L_3 L E,B,B,vvTll,vvlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvvvTlllE, 2l + 1tau + 2v, 1l + 2v + MET, 3l + 1tau + 4v + MET
L_3 L E,B,B,vvTll,jjTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [T,l]']",vvjjTTlllE, 2l + 1tau + 2v, 2j_l + 1l + 1tau + MET, 2j_l + 3l + 2tau + 2v + MET
L_3 L E,B,B,vvTll,vvTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvvvTTllll, 2l + 1tau + 2v, 2l + 1tau + 2v, 4l + 2tau + 4v
L_3 L E,B,B,vvTll,tbTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTTllll, 2l + 1tau + 2v, 1t + 1b + 2l + 1tau, 1t + 1b + 4l + 2tau + 2v
L_3 L E,B,B,vvTll,jjTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",vvjjTTllll, 2l + 1tau + 2v, 2j_l + 2l + 1tau, 2j_l + 4l + 2tau + 2v
L_3 L E,B,B,vvTll,ttTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [T,l]']",vvttTTlllE, 2l + 1tau + 2v, 2t + 1l + 1tau + MET, 2t + 3l + 2tau + 2v + MET
L_3 L E,B,B,vvTll,llE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (l) -- l -- [E,l]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu_tau -- [l,l]', 'B -- (l) -- e -- [l,E]', 'B -- (l) -- l -- (E) -- W^+ -- (E) -- tau_L -- [E,l]']",vvTllllE, 2l + 1tau + 2v, 2l + MET, 4l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,jjllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvjjTllllE, 2l + 1tau + 2v, 2j_l + 2l + MET, 2j_l + 4l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,TTllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [T,l]']",vvTTTllllE, 2l + 1tau + 2v, 2l + 2tau + MET, 4l + 3tau + 2v + MET
L_3 L E,B,B,vvTll,TlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,l]', 'B -- (E) -- nu -- (E) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (T) -- tau_L -- [E,l]', 'B -- (E) -- nu -- [T,l]', 'B -- (l) -- e -- [T,E]']",vvTTlllE, 2l + 1tau + 2v, 1l + 1tau + MET, 3l + 2tau + 2v + MET
L_3 L E,B,B,vvTll,llllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (l) -- l -- (l) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvTllllllE, 2l + 1tau + 2v, 4l + MET, 6l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,ttllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,l]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvttTllllE, 2l + 1tau + 2v, 2t + 2l + MET, 2t + 4l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,vvllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvvvTllllE, 2l + 1tau + 2v, 2l + 2v + MET, 4l + 1tau + 4v + MET
L_3 L E,B,B,vvTll,jjlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'B -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",vvjjTlllE, 2l + 1tau + 2v, 2j_l + 1l + MET, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,B,B,vvTll,vvTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [T,l]']",vvvvTTlllE, 2l + 1tau + 2v, 1l + 1tau + 2v + MET, 3l + 2tau + 4v + MET
L_3 L E,B,B,vvTll,TTTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [T,l]']",vvTTTTlllE, 2l + 1tau + 2v, 1l + 3tau + MET, 3l + 4tau + 2v + MET
L_3 L E,B,B,vvTll,TlllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (l) -- l -- (E) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (l) -- l -- (l) -- W^0 -- (T) -- tau_L -- [E,l]', 'B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [T,l]']",vvTTlllllE, 2l + 1tau + 2v, 3l + 1tau + MET, 5l + 2tau + 2v + MET
L_3 L E,B,B,vvTll,bbllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,l]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu_tau -- [l,l]']",vvbbTllllE, 2l + 1tau + 2v, 2b + 2l + MET, 2b + 4l + 1tau + 2v + MET
L_3 L E,B,B,tbTll,tblE,"['B -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'B -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",ttbbTlllE, 1t + 1b + 2l + 1tau, 1t + 1b + 1l + MET, 2t + 2b + 3l + 1tau + MET
