CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,G,G,ttTlE,jjTlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,T]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,E]']",ttjjTTllE, 2t + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E_3,G,G,ttTlE,bbTTE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,E]']",ttbbTTTlE, 2t + 1l + 1tau + MET, 2b + 2tau + MET, 2t + 2b + 1l + 3tau + MET
L_3 L E_3,G,G,ttTlE,ttTTE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,E]']",ttttTTTlE, 2t + 1l + 1tau + MET, 2t + 2tau + MET, 4t + 1l + 3tau + MET
L_3 L E_3,G,G,ttTlE,tbTE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']",tttbTTlE, 2t + 1l + 1tau + MET, 1t + 1b + 1tau + MET, 3t + 1b + 1l + 2tau + MET
L_3 L E_3,G,G,ttTlE,ttTlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']",ttttTTllE, 2t + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 4t + 2l + 2tau + MET
L_3 L E_3,G,G,ttTlE,tbTTl,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']",tttbTTTllE, 2t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau, 3t + 1b + 2l + 3tau + MET
L_3 L E_3,G,G,tbTTl,bbTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [l,E]']",tbbbTTTllE, 1t + 1b + 1l + 2tau, 2b + 1l + 1tau + MET, 1t + 3b + 2l + 3tau + MET
L_3 L E_3,G,G,tbTTl,jjTTE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,T]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,T]', 'G -- (j) -- q -- (j) -- B -- (T) -- tau -- [T,E]']",tbjjTTTTlE, 1t + 1b + 1l + 2tau, 2j_l + 2tau + MET, 2j_l + 1t + 1b + 1l + 4tau + MET
L_3 L E_3,G,G,tbTTl,jjTE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,T]']",tbjjTTTlE, 1t + 1b + 1l + 2tau, 2j_l + 1tau + MET, 2j_l + 1t + 1b + 1l + 3tau + MET
L_3 L E_3,G,G,tbTTl,jjTTl,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,T]']",tbjjTTTTll, 1t + 1b + 1l + 2tau, 2j_l + 1l + 2tau, 2j_l + 1t + 1b + 2l + 4tau
L_3 L E_3,G,G,tbTTl,jjTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,T]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (j) -- q -- (j) -- B -- (T) -- tau -- [l,E]']",tbjjTTTllE, 1t + 1b + 1l + 2tau, 2j_l + 1l + 1tau + MET, 2j_l + 1t + 1b + 2l + 3tau + MET
L_3 L E_3,G,G,tbTTl,bbTTE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,T]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,T]', 'G -- (b) -- b_L -- (b) -- B -- (T) -- tau -- [T,E]']",tbbbTTTTlE, 1t + 1b + 1l + 2tau, 2b + 2tau + MET, 1t + 3b + 1l + 4tau + MET
L_3 L E_3,G,G,tbTTl,ttTTE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [T,E]']",tttbTTTTlE, 1t + 1b + 1l + 2tau, 2t + 2tau + MET, 3t + 1b + 1l + 4tau + MET
L_3 L E_3,G,G,tbTTl,tbTE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,T]']",ttbbTTTlE, 1t + 1b + 1l + 2tau, 1t + 1b + 1tau + MET, 2t + 2b + 1l + 3tau + MET
L_3 L E_3,G,G,tbTTl,ttTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,T]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,T]', 'G -- (t) -- t_L -- (t) -- B -- (T) -- tau -- [l,E]']",tttbTTTllE, 1t + 1b + 1l + 2tau, 2t + 1l + 1tau + MET, 3t + 1b + 2l + 3tau + MET
L_3 L E_3,G,G,tbTTl,tbTTl,"['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,T]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,T]']",ttbbTTTTll, 1t + 1b + 1l + 2tau, 1t + 1b + 1l + 2tau, 2t + 2b + 2l + 4tau
L Q D,G,G,bbjjl,bbjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",bbbbjjjjll, 2j_l + 2b + 1l, 2j_l + 2b + 1l, 4j_l + 4b + 2l
L Q D,G,G,bbjjl,jjjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",bbjjjjjjll, 2j_l + 2b + 1l, 4j_l + 1l, 6j_l + 2b + 2l
L Q D,G,G,bbjjl,tbjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",tbbbjjjjlE, 2j_l + 2b + 1l, 2j_l + 1t + 1b + MET, 4j_l + 1t + 3b + 1l + MET
L Q D,G,G,bbjjl,ttjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",ttbbjjjjlE, 2j_l + 2b + 1l, 2j_l + 2t + MET, 4j_l + 2t + 2b + 1l + MET
L Q D,G,G,bbjjl,jjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",bbjjjjlE, 2j_l + 2b + 1l, 2j_l + MET, 4j_l + 2b + 1l + MET
L Q D,G,G,bbjjl,jjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",bbjjjjll, 2j_l + 2b + 1l, 2j_l + 1l, 4j_l + 2b + 2l
L Q D,G,G,bbjjl,jjjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",bbjjjjjjlE, 2j_l + 2b + 1l, 4j_l + MET, 6j_l + 2b + 1l + MET
L Q D,G,G,bbjjl,tbjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,j]']",tbbbjjjjll, 2j_l + 2b + 1l, 2j_l + 1t + 1b + 1l, 4j_l + 1t + 3b + 2l
L Q D,G,G,bbjjl,bbjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,j]']",bbbbjjjjlE, 2j_l + 2b + 1l, 2j_l + 2b + MET, 4j_l + 4b + 1l + MET
L Q D,G,G,bbjjl,ttjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,j]']",ttbbjjjjll, 2j_l + 2b + 1l, 2j_l + 2t + 1l, 4j_l + 2t + 2b + 2l
L Q D,G,G,jjjjl,bbjjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",bbjjjjjjll, 4j_l + 1l, 2j_l + 2b + 1l, 6j_l + 2b + 2l
L Q D,G,G,jjjjl,jjjjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",jjjjjjjjll, 4j_l + 1l, 4j_l + 1l, 8j_l + 2l
L Q D,G,G,jjjjl,tbjjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",tbjjjjjjlE, 4j_l + 1l, 2j_l + 1t + 1b + MET, 6j_l + 1t + 1b + 1l + MET
L Q D,G,G,jjjjl,ttjjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",ttjjjjjjlE, 4j_l + 1l, 2j_l + 2t + MET, 6j_l + 2t + 1l + MET
L Q D,G,G,jjjjl,jjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",jjjjjjlE, 4j_l + 1l, 2j_l + MET, 6j_l + 1l + MET
L Q D,G,G,jjjjl,jjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",jjjjjjll, 4j_l + 1l, 2j_l + 1l, 6j_l + 2l
L Q D,G,G,jjjjl,jjjjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",jjjjjjjjlE, 4j_l + 1l, 4j_l + MET, 8j_l + 1l + MET
L Q D,G,G,jjjjl,tbjjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,j]']",tbjjjjjjll, 4j_l + 1l, 2j_l + 1t + 1b + 1l, 6j_l + 1t + 1b + 2l
L Q D,G,G,jjjjl,bbjjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,j]']",bbjjjjjjlE, 4j_l + 1l, 2j_l + 2b + MET, 6j_l + 2b + 1l + MET
L Q D,G,G,jjjjl,ttjjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,j]']",ttjjjjjjll, 4j_l + 1l, 2j_l + 2t + 1l, 6j_l + 2t + 2l
L Q D,G,G,tbjjE,bbjjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",tbbbjjjjlE, 2j_l + 1t + 1b + MET, 2j_l + 2b + 1l, 4j_l + 1t + 3b + 1l + MET
L Q D,G,G,tbjjE,jjjjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",tbjjjjjjlE, 2j_l + 1t + 1b + MET, 4j_l + 1l, 6j_l + 1t + 1b + 1l + MET
L Q D,G,G,tbjjE,tbjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",ttbbjjjjE, 2j_l + 1t + 1b + MET, 2j_l + 1t + 1b + MET, 4j_l + 2t + 2b + MET
L Q D,G,G,tbjjE,ttjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",tttbjjjjE, 2j_l + 1t + 1b + MET, 2j_l + 2t + MET, 4j_l + 3t + 1b + MET
L Q D,G,G,tbjjE,jjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",tbjjjjE, 2j_l + 1t + 1b + MET, 2j_l + MET, 4j_l + 1t + 1b + MET
L Q D,G,G,tbjjE,jjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",tbjjjjlE, 2j_l + 1t + 1b + MET, 2j_l + 1l, 4j_l + 1t + 1b + 1l + MET
L Q D,G,G,tbjjE,jjjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",tbjjjjjjE, 2j_l + 1t + 1b + MET, 4j_l + MET, 6j_l + 1t + 1b + MET
L Q D,G,G,tbjjE,tbjjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,j]']",ttbbjjjjlE, 2j_l + 1t + 1b + MET, 2j_l + 1t + 1b + 1l, 4j_l + 2t + 2b + 1l + MET
L Q D,G,G,tbjjE,bbjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,j]']",tbbbjjjjE, 2j_l + 1t + 1b + MET, 2j_l + 2b + MET, 4j_l + 1t + 3b + MET
L Q D,G,G,tbjjE,ttjjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,j]']",tttbjjjjlE, 2j_l + 1t + 1b + MET, 2j_l + 2t + 1l, 4j_l + 3t + 1b + 1l + MET
L Q D,G,G,ttjjE,bbjjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",ttbbjjjjlE, 2j_l + 2t + MET, 2j_l + 2b + 1l, 4j_l + 2t + 2b + 1l + MET
L Q D,G,G,ttjjE,jjjjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",ttjjjjjjlE, 2j_l + 2t + MET, 4j_l + 1l, 6j_l + 2t + 1l + MET
L Q D,G,G,ttjjE,tbjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",tttbjjjjE, 2j_l + 2t + MET, 2j_l + 1t + 1b + MET, 4j_l + 3t + 1b + MET
L Q D,G,G,ttjjE,ttjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",ttttjjjjE, 2j_l + 2t + MET, 2j_l + 2t + MET, 4j_l + 4t + MET
L Q D,G,G,ttjjE,jjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",ttjjjjE, 2j_l + 2t + MET, 2j_l + MET, 4j_l + 2t + MET
L Q D,G,G,ttjjE,jjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",ttjjjjlE, 2j_l + 2t + MET, 2j_l + 1l, 4j_l + 2t + 1l + MET
L Q D,G,G,ttjjE,jjjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",ttjjjjjjE, 2j_l + 2t + MET, 4j_l + MET, 6j_l + 2t + MET
L Q D,G,G,ttjjE,tbjjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,j]']",tttbjjjjlE, 2j_l + 2t + MET, 2j_l + 1t + 1b + 1l, 4j_l + 3t + 1b + 1l + MET
L Q D,G,G,ttjjE,bbjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,j]']",ttbbjjjjE, 2j_l + 2t + MET, 2j_l + 2b + MET, 4j_l + 2t + 2b + MET
L Q D,G,G,ttjjE,ttjjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,j]']",ttttjjjjlE, 2j_l + 2t + MET, 2j_l + 2t + 1l, 4j_l + 4t + 1l + MET
L Q D,G,G,jjE,bbjjl,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",bbjjjjlE, 2j_l + MET, 2j_l + 2b + 1l, 4j_l + 2b + 1l + MET
L Q D,G,G,jjE,jjjjl,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",jjjjjjlE, 2j_l + MET, 4j_l + 1l, 6j_l + 1l + MET
L Q D,G,G,jjE,tbjjE,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",tbjjjjE, 2j_l + MET, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + MET
L Q D,G,G,jjE,ttjjE,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",ttjjjjE, 2j_l + MET, 2j_l + 2t + MET, 4j_l + 2t + MET
L Q D,G,G,jjE,jjE,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",jjjjE, 2j_l + MET, 2j_l + MET, 4j_l + MET
L Q D,G,G,jjE,jjl,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",jjjjlE, 2j_l + MET, 2j_l + 1l, 4j_l + 1l + MET
L Q D,G,G,jjE,jjjjE,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",jjjjjjE, 2j_l + MET, 4j_l + MET, 6j_l + MET
L Q D,G,G,jjE,tbjjl,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,j]']",tbjjjjlE, 2j_l + MET, 2j_l + 1t + 1b + 1l, 4j_l + 1t + 1b + 1l + MET
L Q D,G,G,jjE,bbjjE,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,j]']",bbjjjjE, 2j_l + MET, 2j_l + 2b + MET, 4j_l + 2b + MET
L Q D,G,G,jjE,ttjjl,"['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,j]']",ttjjjjlE, 2j_l + MET, 2j_l + 2t + 1l, 4j_l + 2t + 1l + MET
L Q D,G,G,jjl,bbjjl,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,j]']",bbjjjjll, 2j_l + 1l, 2j_l + 2b + 1l, 4j_l + 2b + 2l
L Q D,G,G,jjl,jjjjl,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,j]']",jjjjjjll, 2j_l + 1l, 4j_l + 1l, 6j_l + 2l
L Q D,G,G,jjl,tbjjE,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,j]']",tbjjjjlE, 2j_l + 1l, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + 1l + MET
L Q D,G,G,jjl,ttjjE,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,j]']",ttjjjjlE, 2j_l + 1l, 2j_l + 2t + MET, 4j_l + 2t + 1l + MET
L Q D,G,G,jjl,jjE,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (j) -- q -- [E,j]', 'G -- (j) -- d -- [E,j]']",jjjjlE, 2j_l + 1l, 2j_l + MET, 4j_l + 1l + MET
L Q D,G,G,jjl,jjl,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']",jjjjll, 2j_l + 1l, 2j_l + 1l, 4j_l + 2l
L Q D,G,G,jjl,jjjjE,"['G -- (j) -- q -- [l,j]', 'G -- (j) -- d -- [l,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,j]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,j]']",jjjjjjlE, 2j_l + 1l, 4j_l + MET, 6j_l + 1l + MET
